30000,705600,1,wav
38400,128000,1,wav
30000,1536000,1,wav
52415,128000,1,wav
30000,1536000,1,wav
30000,705600,1,wav
30000,1536000,1,wav
30000,705600,1,wav
39797,128000,1,wav
888000,644336,,flac
30000,705600,1,wav
30000,1536000,1,wav
38525,128000,1,wav
52415,128000,1,wav
888000,1239916,,flac
37591,128000,1,wav
37559,128000,1,wav
40000,128000,1,wav
52415,128000,1,wav
420624,192000,,mp3
279641,192000,,mp3
30000,705600,1,wav
302524,192000,,mp3
353959,192000,,mp3
30000,1536000,1,wav
372715,192000,,mp3
888000,1536000,1,wav
425953,192000,,mp3
39000,128000,1,wav
344085,192000,,mp3
35100,128000,1,wav
51421,128000,1,wav
43741,128000,1,wav
888007,,,opus
43433,128000,1,wav
